~coin,timestamp,price,market_cap,volume
solana,2025-07-14 19:03:46.011,163.23297699501575,87583005128.63394,14242808885.20524
solana,2025-07-14 20:03:13.567,163.95098065607252,87863256007.0896,14431418479.30562
solana,2025-07-14 21:03:26.828,163.20394221408225,87539821902.32614,14730345544.193764
solana,2025-07-14 22:03:14.119,162.62012370735508,87161876217.34239,14604575559.59681
solana,2025-07-14 23:03:37.108,162.48865376413866,87126802889.55324,14486157331.296352
solana,2025-07-15 00:03:19.285,162.2828764816799,87009916094.12097,14480422375.190191
solana,2025-07-15 01:03:32.809,161.66222068461522,86651240810.40685,12628186259.327826
solana,2025-07-15 02:03:27.530,161.6797995030254,86685494652.33827,14806585001.895111
solana,2025-07-15 03:03:36.776,160.61932496665736,86119671621.68968,14527620693.21466
solana,2025-07-15 04:03:25.039,159.24715854162335,85410452729.14333,14064495641.52094
solana,2025-07-15 05:03:35.561,160.0785092130576,85830488209.70447,13618431190.73764
solana,2025-07-15 06:03:27.069,160.21595919135098,85915965006.86717,12945501004.75069
solana,2025-07-15 07:00:57.759,160.42859324538446,86036707808.63432,12627285856.98341
solana,2025-07-15 08:04:02.756,159.73199784157168,85887141944.00648,12311227252.68012
solana,2025-07-15 09:03:39.604,159.20268407205444,85376241363.54425,12248762848.242992
solana,2025-07-15 10:04:24.009,159.3912600299821,85532002761.50024,11971543874.511356
solana,2025-07-15 11:03:41.202,159.57335246527035,85593279010.01637,11751899743.420752
solana,2025-07-15 12:03:52.835,159.7515753774065,85464213677.98376,11613856875.024132
solana,2025-07-15 13:03:28.962,159.845280614364,85718495965.96,10277488816.108427
solana,2025-07-15 14:03:58.858,161.48027595193906,86488470941.57916,11956394738.851076
solana,2025-07-15 15:01:39.315,158.69998126453444,85230814401.07225,11996540368.433945
solana,2025-07-15 16:03:44.789,159.90303954497278,86165285946.11038,10355053071.61608
solana,2025-07-15 17:03:30.393,161.07990501042224,86494420548.55629,11678168097.296677
solana,2025-07-15 18:03:52.223,162.49541898888728,87114764616.18286,11509161893.729284
solana,2025-07-15 19:04:17.058,162.0233460474161,86934232260.17833,12496088693.93742
solana,2025-07-15 20:03:37.494,160.29944696070646,85936379421.64507,6406870464.63218
solana,2025-07-15 21:03:07.954,160.9020858696727,86283218903.38907,12629604299.26356
solana,2025-07-15 22:03:58.114,162.04584792496817,86912285744.26309,12773369127.915058
solana,2025-07-15 23:01:17.617,162.2227842360718,87004183500.99551,12756081897.77322
solana,2025-07-16 00:02:55.776,163.98907873743036,87938089432.39937,12918339167.702805
solana,2025-07-16 01:03:58.222,164.75146703892074,88354492678.1997,12977972763.151669
solana,2025-07-16 02:03:56.522,164.00638603080404,88031586623.5955,12964178669.618626
solana,2025-07-16 03:01:20.448,162.11315276183515,86904247605.45512,12589133894.635532
solana,2025-07-16 04:04:10.337,162.6056400065343,87186509752.41595,12258375235.817186
solana,2025-07-16 05:04:33.721,162.55853708820698,87158941064.85918,12062917179.97398
solana,2025-07-16 06:03:58.149,163.29118016381182,87569659426.09183,12097325524.516932
solana,2025-07-16 07:03:45.992,163.97953292752405,87917097472.27533,12011686624.02628
solana,2025-07-16 08:03:45.339,164.2937932763039,88122374007.19698,12056277468.41461
solana,2025-07-16 09:04:01.825,165.28688513787236,88596000781.95872,11983427446.930883
solana,2025-07-16 10:03:53.643,167.03845227458348,89573376445.32121,12819560857.947424
solana,2025-07-16 11:04:27.741,166.176769665393,89388916799.16052,13146360674.390097
solana,2025-07-16 12:03:47.605,166.63699522969054,89345640710.36156,13407520477.939907
solana,2025-07-16 13:04:06.864,166.97886992531008,89566676739.2652,11660488674.747631
solana,2025-07-16 14:04:42.760,166.85062906800846,89476577944.74245,13095359020.929008
solana,2025-07-16 15:03:26.032,167.49139305063156,89835159583.51158,13314239027.370426
solana,2025-07-16 16:03:53.899,166.7013428421734,89376749840.92294,13714690021.871693
solana,2025-07-16 17:03:51.294,172.04354903736802,92300752434.68024,15753994537.604836
solana,2025-07-16 18:03:49.094,173.94972102236844,93307355378.191,16507304063.115171
solana,2025-07-16 19:01:06.778,173.98317425825667,93302372995.02896,16265158723.996769
solana,2025-07-16 20:04:04.500,173.84137690193614,93077387081.5735,16492142064.066105
solana,2025-07-16 21:02:50.151,174.58243716162093,93598658484.82532,16809553091.939363
solana,2025-07-16 22:03:44.192,174.56184889312829,93605265354.28622,17468441483.65911
solana,2025-07-16 23:03:47.710,173.7668749853079,93411705128.58786,17316363855.779423
solana,2025-07-17 00:03:38.636,173.86590893071835,93486380923.7832,17515875336.68983
solana,2025-07-17 01:03:31.044,173.82845836671626,93666327394.74004,17766462838.249046
solana,2025-07-17 02:02:37.392,171.52024964633588,92211413887.4756,18207545072.8747
solana,2025-07-17 03:02:06.898,171.4110070111584,92188298436.34944,18296931751.107098
solana,2025-07-17 04:03:49.420,169.5556287424689,91186211640.66664,18681155690.529667
solana,2025-07-17 05:03:50.681,171.0997796619903,92036608965.05356,18710658999.397392
solana,2025-07-17 06:04:02.831,171.83738263145244,92418329678.0867,18919901547.05089
solana,2025-07-17 07:03:51.032,173.74240569951294,93443810731.62492,19420776349.00452
solana,2025-07-17 08:03:53.749,173.7414556338855,93508103348.66702,18015766617.640484
solana,2025-07-17 09:03:20.207,173.41319356278603,93218577814.24425,19675416934.454758
solana,2025-07-17 10:03:53.524,177.19945187965808,95302280775.64696,19567344638.94345
solana,2025-07-17 11:03:43.658,176.46850011376344,94916653870.30466,19954859214.770638
solana,2025-07-17 12:00:30.612,175.92019392237782,94612148883.34315,20009815862.707123
solana,2025-07-17 13:03:37.962,177.32066133597766,95411220726.67932,20096966754.3934
solana,2025-07-17 14:04:10.922,174.43049075853293,93805197282.56422,20484148644.965466
solana,2025-07-17 15:03:29.772,174.9145268050416,94080624446.3114,19980309794.495144
solana,2025-07-17 16:02:07.071,173.93935292486697,93542204776.8859,19488262135.380184
solana,2025-07-17 17:03:31.448,172.56644534234005,92798927446.58733,17987749669.32395
solana,2025-07-17 18:03:13.657,173.84163264669124,93471063986.2819,17053991756.751877
solana,2025-07-17 19:04:09.993,174.45295159738936,93806723578.87344,16580486719.105837
solana,2025-07-17 20:03:47.203,174.523363626008,93900090161.67816,16273479138.757664
solana,2025-07-17 21:03:55.566,173.31314882259522,93196568328.55212,16045214831.828112
solana,2025-07-17 22:04:13.474,175.71695241557185,94552559419.9401,16121062620.998743
solana,2025-07-17 23:03:47.916,176.10178505003623,94733971542.59508,16399803778.315275
solana,2025-07-18 00:03:24.185,176.0976453468298,94705914575.06302,16421519782.114107
solana,2025-07-18 01:03:07.070,179.15167918228016,96263351581.01164,16789088660.279716
solana,2025-07-18 02:04:05.592,180.70119698023515,97183390114.76526,16133153784.405436
solana,2025-07-18 03:03:48.176,179.8447205854756,96728959011.9047,17506044303.74421
solana,2025-07-18 04:04:12.329,180.8463529940313,97254316594.2478,17390371080.57793
solana,2025-07-18 05:04:09.168,181.71599600047924,97693305320.9408,17643288587.696434
solana,2025-07-18 06:01:41.606,183.67678730495956,98771400762.66098,19118020056.34058
solana,2025-07-18 07:03:56.721,183.46005289766745,98650040108.9334,19584840975.70288
solana,2025-07-18 08:03:42.377,182.7265291233577,98419808261.02914,19770650709.57167
solana,2025-07-18 09:04:05.331,180.03807989421216,96841187801.1027,19761150512.70484
solana,2025-07-18 10:03:35.786,179.8506338129391,96690761886.78026,7606021425.16867
solana,2025-07-18 11:04:14.597,179.21764880450422,96374442452.0824,19385944407.640697
solana,2025-07-18 12:03:59.169,178.3379765189924,95905535687.65196,19304936406.51193
solana,2025-07-18 13:04:17.770,179.51223749775625,96542204701.0061,17776057996.63575
solana,2025-07-18 14:03:50.923,181.40496712544132,97612007336.08936,18985369405.67635
solana,2025-07-18 15:03:45.969,177.96538153234903,95712382648.67216,18039071173.952545
solana,2025-07-18 16:04:14.985,176.6937794211879,94948787118.72536,19939393197.60184
solana,2025-07-18 17:04:02.616,178.33821200151823,95948412788.17027,20052184538.95884
solana,2025-07-18 18:01:33.700,178.57474514803158,96044946969.93898,20016708902.368484
solana,2025-07-18 19:03:46.753,178.44533859191307,95969050233.71082,19899637107.480373
solana,2025-07-18 20:02:13.092,177.28223518604878,95343673993.62276,19862854460.51356
solana,2025-07-18 21:03:34.335,175.63912949368336,94020155921.52264,7904859509.046802
solana,2025-07-18 22:01:12.784,176.5602923835514,94979777687.11005,19535773998.774784
solana,2025-07-18 23:03:29.029,176.61504724455648,94986806889.16818,19145431999.92414
solana,2025-07-19 00:03:54.369,177.34717500216686,95380723099.51552,18976949636.059868
solana,2025-07-19 01:03:41.391,176.5227689900532,95013168429.87016,18327469330.364506
solana,2025-07-19 02:04:19.229,176.49597281678518,94939807450.54115,17334009307.25919
solana,2025-07-19 03:04:10.522,176.91496374859005,95172068253.19077,16963738154.869083
solana,2025-07-19 04:03:31.670,177.58274258050278,95524934614.96468,16779453999.30017
solana,2025-07-19 05:03:38.414,177.55978276937992,95521068812.79858,16370840774.986738
solana,2025-07-19 06:03:50.137,177.71676989550917,95582296841.2445,14981443193.742952
solana,2025-07-19 07:03:54.273,176.6733352668843,95081190473.9184,14345108777.328535
solana,2025-07-19 08:03:55.265,176.87395801072995,95150195394.10075,13759001650.707457
solana,2025-07-19 09:01:38.494,175.8197936348171,94567274696.82076,12966375052.192305
solana,2025-07-19 10:01:33.107,176.59770937020417,95001607216.154,12560067241.21099
solana,2025-07-19 11:03:30.539,177.28481315539116,95373399044.38354,12282228320.231016
solana,2025-07-19 12:04:00.961,176.9802888688092,95205254624.93512,11996982703.13211
solana,2025-07-19 13:04:09.982,176.66050099751467,95012134644.65791,11841470265.752031
solana,2025-07-19 14:03:08.275,177.62466813122165,95540598718.9483,11395042166.60037
solana,2025-07-19 15:03:42.360,175.77228145364418,94581346199.5788,10440936012.593616
solana,2025-07-19 16:03:37.809,176.99723730187534,95212159852.18423,9799073636.61304
solana,2025-07-19 17:03:48.010,177.6724351297049,95585669182.58269,9397284887.928282
solana,2025-07-19 18:03:46.115,176.83323504624877,95123513268.169,9130744677.069872
solana,2025-07-19 19:03:52.707,177.2385563875737,95338846878.9906,8907045954.966742
solana,2025-07-19 20:04:10.120,177.19692504782688,95312727436.80888,8681298404.371906
solana,2025-07-19 21:03:46.478,178.05129824130395,95733644975.8313,8087238759.389156
solana,2025-07-19 22:04:08.235,175.6873637656234,94485215423.94104,8400621038.602006
solana,2025-07-19 23:04:09.382,176.1867075184716,94773165701.59384,8458508891.915846
solana,2025-07-20 00:03:49.274,176.93804931149432,95179222658.37444,8118318042.736858
solana,2025-07-20 01:03:57.192,177.57224216640608,95511559592.37167,8077934421.104358
solana,2025-07-20 02:03:51.252,178.57980961932418,96077612484.63457,9263194451.97772
solana,2025-07-20 03:03:47.785,177.77336989458098,95636010627.47437,9540527004.9839
solana,2025-07-20 04:04:16.614,178.31198088546358,95924361483.61469,8550461406.327613
solana,2025-07-20 05:04:02.659,178.03101893461854,95772297358.71584,9548822965.709084
solana,2025-07-20 06:04:00.727,177.71237919160924,95596759705.36604,9288325489.394218
solana,2025-07-20 07:02:47.975,177.40101515142948,95428218314.0092,9234230121.691956
solana,2025-07-20 08:03:35.406,178.27364373341135,95905300178.66994,9348389772.796032
solana,2025-07-20 09:03:28.158,179.80203169644295,96671916372.00142,9547830058.384483
solana,2025-07-20 10:04:00.918,180.1636746560756,96914299320.95226,10087830020.216124
solana,2025-07-20 11:01:43.146,180.04238369559653,96849050334.1837,10216012688.278688
solana,2025-07-20 12:03:51.572,180.3522905364429,97027688957.70006,10228947854.262709
solana,2025-07-20 13:03:52.690,181.333893148904,97503638237.28944,10495154061.198566
solana,2025-07-20 14:03:39.611,182.60260840396987,98220828918.63647,10846950767.623356
solana,2025-07-20 15:03:59.314,181.59463699459283,97694638461.27826,11185502976.672611
solana,2025-07-20 16:04:02.794,181.6673269165973,97705521058.64528,11414783861.938862
solana,2025-07-20 17:03:47.785,182.24602048185136,98061189460.76282,11808285360.817356
solana,2025-07-20 18:03:21.952,180.9590975985869,97461621670.9808,12347774440.413006
solana,2025-07-20 19:04:02.466,181.4092447284021,97584301787.78264,12726080226.28622
solana,2025-07-20 20:01:16.160,182.1698834684765,98071383993.0359,13057315876.36446
solana,2025-07-20 21:03:22.706,181.9017425283888,97867987253.92354,13189548610.406029
solana,2025-07-20 22:03:35.764,181.90096529402533,97876574027.69057,12690125121.284864
solana,2025-07-20 23:03:18.553,180.220222025999,96955633056.64532,12254150256.231283
solana,2025-07-21 00:03:24.936,181.24698911515392,97491396246.76752,13935817142.748932
solana,2025-07-21 01:01:04.835,179.62372815086258,96624066068.6446,14094138742.000685
solana,2025-07-21 02:03:35.596,179.7293111104567,96674120080.31631,13024540530.728329
solana,2025-07-21 03:03:55.273,183.0183216620683,98417139403.3002,13185295268.337893
solana,2025-07-21 04:03:14.992,186.39112219504867,100205035484.39491,14420605779.712404
solana,2025-07-21 05:00:43.213,186.5855118687792,100382466998.18028,14972837255.311148
solana,2025-07-21 06:03:40.713,187.2276008742416,100735795345.4903,15638050657.584482
solana,2025-07-21 07:03:41.153,189.17944476812363,101796993378.30684,16370962400.823095
solana,2025-07-21 08:00:20.223,190.0157965972449,102236335748.66406,16004880932.833923
solana,2025-07-21 09:03:34.239,191.05994018378476,102780193929.20976,17438515558.369602
solana,2025-07-21 10:03:56.182,191.37975436014165,102952618154.82718,17629446130.00044
solana,2025-07-21 11:03:41.835,191.22204204076965,102863762177.44933,18517878270.189404
solana,2025-07-21 12:04:10.379,191.4977040166572,103029897355.61536,19477797199.080265
solana,2025-07-21 13:03:40.829,191.329009016328,102921920608.57623,19676043614.86332
solana,2025-07-21 14:03:30.325,192.66515507126823,103715758121.3546,19773913058.352497
solana,2025-07-21 15:03:34.277,194.80920038495807,104853491339.27928,20490304151.88574
solana,2025-07-21 16:03:12.560,196.85917361686043,105947872843.26004,22886809930.18034
solana,2025-07-21 17:04:19.656,195.51714728443412,105230287557.8748,23890596720.73467
solana,2025-07-21 18:03:28.191,195.97637130969187,105436212539.09846,24148245483.93992
solana,2025-07-21 19:03:41.863,194.85785786589767,104877950951.64742,24531911272.654552
solana,2025-07-21 20:04:16.322,193.80475145241687,104162465625.71512,25313426358.45485
solana,2025-07-21 21:03:30.562,195.2188523429339,105087481460.5142,25738331041.94111
solana,2025-07-21 22:04:18.896,196.00532323428013,105473795987.15018,25896499468.748184
solana,2025-07-21 23:03:33.060,197.1164838179768,106006034434.48688,25065694314.61512
solana,2025-07-22 00:03:30.382,196.27303257604288,105679621793.60236,24957618193.710827
solana,2025-07-22 01:04:13.982,197.4700023661772,106246578762.15234,25367862764.0059
solana,2025-07-22 02:03:13.111,201.0510622019024,108099649485.4381,28663022013.715256
solana,2025-07-22 03:02:23.063,202.74651319998333,109093231256.70992,29755974053.287205
solana,2025-07-22 04:04:11.019,199.80600894498585,106767114915.85432,13036174335.798088
solana,2025-07-22 05:03:54.752,195.37604709348733,106357232450.37949,13576849364.645609
solana,2025-07-22 06:03:42.401,196.5678888540181,105766562650.9514,32142693278.72252
solana,2025-07-22 07:03:45.999,198.8512295759401,106986236884.99213,32602241362.71308
solana,2025-07-22 08:03:30.188,198.91852282722053,107211219406.8639,32716722890.31456
solana,2025-07-22 09:03:32.432,196.31097259096,105591630143.65813,32639737907.9438
solana,2025-07-22 10:03:54.843,197.95825910117583,106533441449.30252,33320162980.07759
solana,2025-07-22 11:03:12.256,198.54668193488277,106827204979.03545,33268120178.11355
solana,2025-07-22 12:05:24.674,199.96879224198847,107588507563.77176,31966912079.143494
solana,2025-07-22 13:05:28.487,202.32326538387707,108827913490.6764,32834719619.12681
solana,2025-07-22 14:05:50.991,200.00453057329537,107758294513.54749,34298986725.745293
solana,2025-07-22 15:08:25.407,200.92830332176305,108043147858.08,34602814704.534706
solana,2025-07-22 16:09:13.973,201.4684935805312,108309508565.7753,33528733907.78152
solana,2025-07-22 17:07:49.623,203.65266492535483,109525103535.6913,32920810561.55631
solana,2025-07-22 18:08:47.890,202.15158140747025,108754444683.5169,33036161741.32274
solana,2025-07-22 19:04:44.513,202.24258316714736,108832188622.11336,33109848628.36817
