coin,timestamp,price,market_cap,volume
dogecoin,2025-08-10 08:09:49.520,0.23068094865857877,34826561094.10582,3237157030.3541813
dogecoin,2025-08-10 09:09:47.115,0.23400370139039614,35174647335.605835,3071976695.1765285
dogecoin,2025-08-10 10:03:50.698,0.23353035754771242,35111073012.003,3044536972.0843635
dogecoin,2025-08-10 11:04:51.197,0.23170147194085292,34858253482.94578,2988188558.62648
dogecoin,2025-08-10 12:09:10.576,0.23104325375940893,34718602956.80609,3047700007.920297
dogecoin,2025-08-10 13:02:52.192,0.23184316221061413,34886192249.95328,2956928476.0418153
dogecoin,2025-08-10 14:05:42.835,0.23098239247842378,34747123385.48578,2707393475.0496154
dogecoin,2025-08-10 15:08:58.931,0.23341915676408537,35150542742.341576,2654162301.855203
dogecoin,2025-08-10 16:09:05.016,0.2325515656684129,34958932643.48125,2657090988.477739
dogecoin,2025-08-10 17:08:51.335,0.23413260433193367,35227235610.1136,2525570216.6879735
dogecoin,2025-08-10 18:08:00.678,0.23385519938763122,35175534113.46116,2385081676.1554146
dogecoin,2025-08-10 19:05:41.174,0.23427495957718122,35245324645.837074,2237444269.370018
dogecoin,2025-08-10 20:03:58.994,0.2352721457382202,35398857979.12092,2278281883.617518
dogecoin,2025-08-10 21:09:50.145,0.2325828325304138,35173558029.575775,2399538985.2626925
dogecoin,2025-08-10 22:08:56.172,0.2326363886199979,34967280409.21984,2069621162.1449094
dogecoin,2025-08-10 23:02:52.439,0.2335641852436904,35132658501.74709,2143184847.731903
dogecoin,2025-08-11 00:06:21.201,0.23379082577879706,35178139276.44847,2094465934.7335217
dogecoin,2025-08-11 01:05:32.726,0.2333058206614153,35152897899.99963,2070260351.16353
dogecoin,2025-08-11 02:02:03.980,0.23609873795519018,35507886068.689926,2097233950.320694
dogecoin,2025-08-11 03:08:28.167,0.2397319192983071,36121403718.67909,2376566968.091592
dogecoin,2025-08-11 04:09:09.140,0.23955248410965657,35992294015.80722,2253949510.109831
dogecoin,2025-08-11 05:04:32.563,0.23956831747634122,36052490123.51839,2240956355.209342
dogecoin,2025-08-11 06:04:55.726,0.23845398475875212,35864190431.113754,2236201995.5311484
dogecoin,2025-08-11 07:04:21.662,0.23822852726244664,35803642516.23217,2176771069.354274
dogecoin,2025-08-11 08:08:40.124,0.23344699667913332,35156842225.06785,2088071660.9777794
