coin,timestamp,price,market_cap,volume
tether,2025-07-24 11:08:45.710,1.0004158734359563,162583497498.29944,167588518957.0601
tether,2025-07-24 12:03:42.942,1.000399636763739,162577020832.02533,168805157539.9866
tether,2025-07-24 13:01:25.653,1.0003833285974062,162575463491.73196,168622817529.10263
tether,2025-07-24 14:03:15.970,1.0005174080020909,162595539257.05902,157585619218.58276
tether,2025-07-24 15:04:32.341,1.0004322939190837,162584345081.63556,154103762340.28842
tether,2025-07-24 16:02:58.913,1.0005134509439413,162596407730.55414,159876168939.41895
tether,2025-07-24 17:05:34.149,1.0003816874135163,162576298088.9421,159253690973.01947
tether,2025-07-24 18:00:43.353,1.000308002081267,162561496399.61987,154862253256.1827
tether,2025-07-24 19:09:16.563,1.000380509252689,162574127063.22052,154771402820.41647
tether,2025-07-24 20:09:30.669,1.0004191109801406,162581519155.15744,154735255248.91357
tether,2025-07-24 21:08:56.359,1.0003159464733589,162565039862.72342,149478775107.5699
